,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,class,real_identifier
715,3,27,3,1,8613,3,2,2,2,0,2,2,27,2,1,2.0,2,1,0,0,1,1
716,0,36,2,0,1842,0,1,4,1,0,4,2,34,2,1,1.0,2,1,1,0,2,1
717,3,24,4,4,2611,0,4,4,3,1,3,0,46,2,1,2.0,2,1,0,0,1,1
718,1,9,2,3,2030,4,3,2,2,0,1,2,24,2,1,1.0,2,1,1,0,1,1
719,3,24,2,1,9277,4,2,2,0,0,4,3,48,2,2,1.0,2,1,1,0,1,1
720,3,12,2,9,1076,0,2,2,3,0,2,0,26,2,1,1.0,2,1,1,1,1,1
721,3,10,2,0,1546,0,2,3,2,0,2,0,31,2,1,1.0,1,2,0,1,1,1
722,0,12,2,0,1893,0,2,4,1,2,4,1,29,2,1,1.0,2,1,1,0,1,1
723,3,12,2,4,2141,1,3,3,2,0,1,3,35,2,1,1.0,2,1,0,0,1,1
724,3,36,3,9,7980,4,1,4,2,0,4,2,27,2,0,2.0,2,1,1,0,2,1
725,3,12,4,9,1264,4,4,4,2,0,4,3,57,2,0,1.0,1,1,0,0,1,1
726,0,18,2,0,2249,1,3,4,2,0,3,2,30,2,1,1.0,3,2,1,0,1,1
727,0,48,4,1,6143,0,4,4,1,0,4,3,58,1,2,2.0,1,1,0,0,2,1
728,0,21,2,3,3599,0,3,1,1,0,4,2,26,2,0,1.0,1,1,0,0,1,1
729,1,15,4,4,1537,4,4,4,2,2,4,0,50,2,1,2.0,2,1,1,0,1,1
730,3,36,2,3,10974,0,0,4,1,0,2,2,26,2,1,2.0,3,1,1,0,2,1
731,1,18,3,3,4297,0,4,4,0,0,3,3,40,2,1,1.0,3,1,1,0,2,1
732,0,18,4,6,1190,0,0,2,1,0,4,3,55,2,2,3.0,0,2,0,0,2,1
733,0,12,2,0,1274,0,1,3,1,0,1,0,37,2,1,1.0,1,1,0,0,2,1
734,3,9,4,3,2406,0,0,2,2,0,3,2,31,2,1,1.0,3,1,0,0,1,1
735,1,24,3,4,6403,0,1,1,2,0,2,2,33,2,1,1.0,2,1,0,0,1,1
736,3,10,2,0,1287,4,4,4,2,1,2,1,45,2,1,1.0,1,1,0,1,1,1
737,1,42,4,9,5954,0,3,2,1,0,1,0,41,0,1,2.0,1,1,0,0,1,1
738,0,6,4,4,1957,0,3,1,1,0,4,2,31,2,1,1.0,2,1,0,0,1,1
739,3,24,2,4,1552,0,3,3,2,0,1,2,32,0,1,1.0,2,2,0,0,1,1
740,3,24,2,8,937,0,1,4,3,0,3,2,27,2,1,2.0,1,1,0,0,1,1
741,3,24,3,0,2032,0,4,4,2,0,4,3,60,2,2,2.0,2,1,1,0,1,1
742,3,36,3,0,10875,0,4,2,2,0,2,2,45,2,1,2.0,2,2,1,0,1,1
743,1,24,2,4,5084,4,4,2,1,0,4,2,42,2,1,1.0,2,1,1,0,1,1
744,0,36,2,3,5179,0,3,4,2,0,2,1,29,2,1,1.0,2,1,0,0,2,1
745,1,6,3,3,1050,0,0,4,2,0,1,1,35,1,1,2.0,3,1,1,0,1,1
746,2,36,2,4,3913,0,2,2,2,0,2,0,23,2,1,1.0,2,1,1,0,1,1
747,2,18,2,3,3049,0,1,1,1,0,1,1,45,1,1,1.0,1,1,0,0,1,1
748,0,36,2,1,8335,4,4,3,2,0,4,3,47,2,2,1.0,2,1,0,0,2,1
749,0,12,2,3,1858,0,1,4,1,0,1,2,22,2,0,1.0,2,1,0,0,1,1
750,0,12,4,0,4843,0,4,3,2,1,4,1,43,2,0,2.0,2,1,1,0,2,1
751,3,18,4,3,3780,0,1,3,0,0,2,2,35,2,1,2.0,3,1,1,0,1,1
752,1,12,2,1,2028,4,2,4,2,0,2,2,30,2,1,1.0,2,1,0,0,1,1
753,3,24,2,4,2284,0,3,4,2,0,2,2,28,2,1,1.0,2,1,1,0,1,1
754,1,15,4,4,2728,4,3,4,2,2,2,0,35,0,1,3.0,2,1,1,0,1,1
755,0,27,0,9,5293,0,0,2,2,0,4,1,50,1,1,2.0,2,1,1,0,2,1
756,1,60,3,4,9157,4,2,2,2,0,2,3,27,2,2,1.0,3,1,0,0,1,1
757,3,18,2,6,1943,0,1,4,1,0,4,0,23,2,1,1.0,2,1,0,0,2,1
758,0,24,4,1,2957,0,4,4,2,0,4,1,63,2,1,2.0,2,1,1,0,1,1
759,0,18,2,4,2389,0,1,4,1,0,1,2,27,1,1,1.0,2,1,0,0,1,1
760,0,18,2,4,1882,0,2,4,1,0,4,2,25,0,0,2.0,2,1,0,0,2,1
761,1,30,2,4,1715,4,2,4,1,0,1,2,26,2,1,1.0,2,1,0,0,1,1
762,0,48,4,1,6331,0,4,4,2,0,4,3,46,2,2,2.0,2,1,1,0,2,1
763,3,15,4,4,1316,2,2,2,3,0,2,1,47,2,1,2.0,1,1,0,0,1,1
764,0,6,2,0,14896,0,4,1,2,0,4,3,68,0,1,1.0,3,1,1,0,2,1
765,3,30,4,4,3077,4,4,3,2,0,2,2,40,2,1,2.0,2,2,1,0,1,1
766,3,4,4,4,1544,0,3,2,2,0,1,0,42,2,1,3.0,1,2,0,0,1,1
767,1,12,2,0,1007,3,2,4,3,0,1,0,22,2,1,1.0,2,1,0,0,1,1
768,3,10,4,3,2069,4,2,2,3,0,1,2,26,2,1,2.0,2,1,0,1,1,1
769,1,18,2,1,12976,0,0,3,1,0,4,3,38,2,2,1.0,3,1,1,0,2,1
770,0,18,0,9,3104,0,3,3,2,0,1,1,31,0,1,1.0,2,1,1,0,1,1
771,1,36,1,5,3990,4,1,3,1,0,2,3,29,0,1,1.0,0,1,0,0,1,1
772,0,12,4,0,3499,0,2,3,1,1,2,0,29,2,1,2.0,2,1,0,0,2,1
773,1,9,4,7,1136,3,4,4,2,0,3,3,32,2,2,2.0,2,2,0,0,2,1
774,2,15,2,7,392,0,1,4,1,0,4,1,23,2,0,1.0,2,1,1,0,1,1
775,0,18,2,3,1131,0,0,4,1,0,2,2,33,2,1,1.0,2,1,0,0,2,1
776,1,12,4,5,1424,0,3,4,2,0,3,1,26,2,1,1.0,2,1,0,0,1,1
777,0,42,4,6,3394,0,0,4,2,1,4,2,65,2,1,2.0,0,1,0,0,1,1
778,0,48,2,4,6999,0,3,1,3,2,1,0,34,2,1,2.0,2,1,1,0,2,1
779,0,30,2,6,11998,0,1,1,0,0,1,3,34,2,1,1.0,1,1,1,0,2,1
780,3,30,4,4,2831,0,2,4,1,0,2,2,33,2,1,1.0,2,1,1,0,1,1
781,1,24,3,0,1965,4,2,4,1,0,4,2,42,2,0,2.0,2,1,1,0,1,1
782,3,24,4,7,1597,0,4,4,2,0,4,3,54,2,2,2.0,2,2,0,0,1,1
783,1,6,2,4,2063,0,1,4,3,0,3,2,30,2,0,1.0,3,1,1,0,1,1
784,1,26,2,1,7966,0,1,2,2,0,3,2,30,2,1,2.0,2,1,0,0,1,1
785,1,48,3,2,7582,1,0,2,2,0,4,3,31,2,2,1.0,3,1,1,0,1,1
786,3,24,3,1,4679,0,3,3,2,0,3,2,35,2,1,2.0,1,1,1,0,1,1
787,3,12,4,3,5801,4,4,2,2,0,4,1,49,2,0,1.0,2,1,1,0,1,1
788,3,24,4,1,3868,0,4,4,1,0,2,2,41,2,0,2.0,3,1,1,0,1,1
789,3,12,2,0,2390,4,4,4,2,0,3,2,50,2,1,1.0,2,1,1,0,1,1
790,1,15,1,0,6850,1,0,1,2,0,2,1,34,2,1,1.0,3,2,1,0,2,1
791,3,9,2,4,1478,0,3,4,2,0,2,2,22,2,1,1.0,2,1,0,0,2,1
792,3,6,4,0,2080,2,2,1,3,0,2,2,24,2,1,1.0,2,1,0,0,1,1
793,1,6,1,0,931,1,1,1,1,0,1,1,32,1,1,1.0,1,1,0,0,2,1
794,3,9,4,7,1244,4,4,4,1,0,4,1,41,2,0,2.0,1,1,0,0,1,1
795,0,10,4,3,2132,4,1,2,1,1,3,0,27,2,0,2.0,2,1,0,1,1,1
796,3,18,2,9,1950,0,3,4,2,0,1,2,34,1,1,2.0,2,1,1,0,1,1
797,0,6,2,3,1374,0,2,1,2,0,2,0,36,0,1,1.0,1,1,1,0,1,1
798,1,6,3,9,1449,1,4,1,0,0,2,2,31,0,1,2.0,2,2,0,0,1,1
799,3,18,4,4,1582,3,4,4,2,0,4,2,46,2,1,2.0,2,1,0,0,1,1
800,2,36,2,4,5848,0,2,4,2,0,1,2,24,2,1,1.0,2,1,0,0,1,1
801,0,36,2,4,2302,0,2,4,0,0,4,2,31,2,0,1.0,2,1,0,0,2,1
802,1,12,2,4,1103,0,3,4,2,2,3,0,29,2,1,2.0,2,1,0,1,1,1
803,3,18,4,0,1530,0,2,3,2,0,2,1,32,0,1,2.0,2,1,0,0,2,1
804,0,15,2,0,1721,0,1,2,2,0,3,0,36,2,1,1.0,2,1,0,0,1,1
805,3,18,4,0,2775,0,3,2,2,0,2,1,31,0,1,2.0,2,1,0,0,2,1
806,2,12,2,4,1881,0,2,2,1,0,2,2,44,2,0,1.0,1,1,1,0,1,1
807,3,15,2,1,3029,0,3,2,2,0,2,2,33,2,1,1.0,2,1,0,0,1,1
808,0,12,2,3,1657,0,2,2,2,0,2,0,27,2,1,1.0,2,1,0,0,1,1
809,1,21,3,0,2353,0,2,1,0,0,4,1,47,2,1,2.0,2,1,0,0,1,1
810,0,18,2,3,2659,3,2,4,2,0,2,2,28,2,1,1.0,2,1,0,0,1,1
811,3,12,4,3,1592,3,3,3,1,0,2,1,35,2,1,1.0,2,1,0,1,1,1
812,2,24,2,3,1925,0,2,2,2,0,2,0,26,2,1,1.0,2,1,0,0,1,1
813,3,36,4,1,11054,4,2,4,2,0,2,2,30,2,1,1.0,3,1,1,0,1,1
814,1,24,2,4,1967,0,4,4,1,0,4,2,20,2,1,1.0,2,1,1,0,1,1
815,1,36,2,4,2671,1,2,4,1,1,4,3,50,2,2,1.0,2,1,0,0,2,1
816,3,24,2,4,3430,2,4,3,2,0,2,2,31,2,1,1.0,2,2,1,0,1,1
817,2,36,2,4,4473,0,4,4,2,0,2,2,31,2,1,1.0,2,1,0,0,1,1
818,3,12,2,1,4675,4,1,1,1,0,4,2,20,2,0,1.0,2,1,0,0,1,1
819,3,24,2,4,999,4,4,4,2,0,2,2,25,2,1,2.0,2,1,0,0,1,1
820,1,48,2,4,10961,3,3,1,2,1,2,3,27,0,1,2.0,2,1,1,0,2,1
821,1,12,2,0,1318,3,4,4,2,0,4,0,54,2,1,1.0,2,1,1,0,1,1
822,0,6,4,0,609,0,3,4,1,0,3,1,37,2,1,2.0,2,1,0,1,1,1
823,3,21,3,1,2993,0,2,3,2,0,2,0,28,1,1,2.0,1,1,0,0,1,1
824,3,60,3,4,15653,0,3,2,2,0,4,2,21,2,1,2.0,2,1,1,0,1,1
825,3,15,4,1,3368,3,4,3,2,0,4,3,23,2,0,2.0,2,1,1,0,1,1
826,0,48,2,1,4788,0,3,4,2,0,3,1,26,2,1,1.0,2,2,0,0,1,1
827,0,12,4,3,2246,0,4,3,2,0,3,1,60,2,1,2.0,2,1,0,0,2,1
828,0,24,2,3,1747,0,1,4,2,1,1,1,24,2,1,1.0,1,1,0,1,1,1
829,1,48,4,3,5096,0,2,2,1,0,3,2,30,2,1,1.0,3,1,1,0,2,1
830,1,18,4,0,884,0,4,4,2,0,4,2,36,0,1,1.0,2,2,1,0,2,1
831,3,18,4,4,6070,0,4,3,2,0,4,2,33,2,1,2.0,2,1,1,0,1,1
832,0,24,4,9,1382,1,3,4,2,0,1,0,26,2,1,2.0,2,1,1,0,1,1
833,1,6,2,4,753,0,2,2,1,2,3,0,64,2,1,1.0,2,1,0,0,1,1
834,3,9,2,4,2697,0,2,1,2,0,2,0,32,2,1,1.0,2,2,0,0,1,1
835,1,6,2,4,590,0,1,3,3,0,3,0,26,2,1,1.0,1,1,0,1,1,1
836,1,30,3,4,1919,1,1,4,2,0,3,3,30,1,1,2.0,3,1,0,0,2,1
837,0,21,1,0,1647,4,2,4,2,0,2,1,40,2,1,2.0,1,2,0,0,2,1
838,1,18,2,0,5866,1,2,2,2,0,2,2,30,2,1,2.0,2,1,1,0,1,1
839,3,24,2,4,5943,4,1,1,1,0,1,2,44,2,1,2.0,2,1,1,0,2,1
840,0,12,2,4,727,1,1,4,3,0,3,3,33,2,1,1.0,1,1,1,0,2,1
841,0,24,2,1,2812,4,4,2,1,0,4,0,26,2,0,1.0,2,1,0,0,1,1
842,0,48,2,9,4308,0,1,3,1,0,4,1,24,2,0,1.0,2,1,0,0,2,1
843,0,30,4,1,6187,1,3,1,3,0,4,2,24,2,0,2.0,2,1,0,0,1,1
844,1,18,4,3,1295,0,1,4,1,0,1,1,27,2,1,2.0,2,1,0,0,1,1
845,3,36,4,1,5711,3,4,4,2,0,2,2,38,2,1,2.0,3,1,1,0,1,1
846,3,48,4,7,6110,0,2,1,2,0,3,3,31,0,2,1.0,2,1,1,0,1,1
847,1,30,4,3,8386,0,3,2,2,0,2,1,49,2,1,1.0,2,1,0,0,2,1
848,2,18,2,0,1961,0,4,3,1,0,2,2,23,2,1,1.0,3,1,0,0,1,1
849,1,12,2,4,1158,2,2,3,0,0,1,2,26,2,1,1.0,2,1,1,0,1,1
850,1,12,0,8,1410,0,2,2,2,0,2,0,31,2,1,1.0,1,1,1,0,1,1
851,3,33,4,1,7253,0,3,3,2,0,2,2,35,2,1,2.0,3,1,1,0,1,1
852,2,6,3,4,683,0,1,2,1,0,1,1,29,0,1,1.0,2,1,0,0,1,1
853,3,12,2,1,1413,3,3,3,2,0,2,1,55,2,1,1.0,2,1,0,1,1,1
854,0,36,4,3,5371,0,2,3,2,2,2,1,28,2,1,2.0,2,1,0,0,1,1
855,1,30,0,9,4280,1,2,4,1,0,4,2,26,2,0,2.0,1,1,0,0,2,1
856,0,24,1,2,1358,4,4,4,2,0,3,2,40,1,1,1.0,3,1,1,0,2,1
857,2,10,4,0,781,0,4,4,2,0,4,3,63,2,2,2.0,2,1,1,0,1,1
858,3,4,4,0,3380,0,3,1,1,0,1,0,37,2,1,1.0,2,2,0,0,1,1
859,1,9,2,4,1082,0,4,4,2,0,4,2,27,2,1,2.0,1,1,0,0,1,1
860,1,36,4,4,2337,0,4,4,2,0,4,0,36,2,1,1.0,2,1,0,0,1,1
861,3,7,3,4,846,4,4,3,2,0,4,3,36,2,2,1.0,2,1,0,0,1,1
862,1,48,2,0,8487,4,3,1,1,0,2,2,24,2,1,1.0,2,1,0,0,1,1
863,2,15,2,7,1905,0,4,4,2,0,4,2,40,2,0,1.0,3,1,1,0,1,1
864,1,12,4,1,1804,1,1,3,2,0,4,1,44,2,1,1.0,2,1,0,0,1,1
865,0,12,2,3,652,0,4,4,1,0,4,1,24,2,0,1.0,2,1,0,0,1,1
866,1,12,2,4,1331,0,1,2,2,0,1,2,22,1,1,1.0,2,1,0,0,2,1
867,3,36,2,0,3079,4,2,4,2,0,4,0,36,2,1,1.0,2,1,0,0,1,1
868,2,15,2,9,2687,0,3,2,2,0,4,1,26,2,0,1.0,2,1,1,0,1,1
869,2,12,2,0,1330,0,1,4,2,0,1,0,26,2,1,1.0,2,1,0,0,1,1
870,0,12,2,0,1168,0,2,4,3,0,3,0,27,2,1,1.0,1,1,0,0,1,1
871,0,36,2,3,3446,0,4,4,2,0,2,2,42,2,1,1.0,2,2,0,0,2,1
872,1,9,2,7,1199,0,3,4,1,0,4,1,67,2,1,2.0,3,1,1,0,1,1
873,0,12,2,5,741,1,0,4,1,0,3,1,22,2,1,1.0,2,1,0,0,2,1
874,1,18,4,3,7374,0,0,4,2,0,4,1,40,1,1,2.0,3,1,1,0,1,1
875,3,18,3,9,2169,0,2,4,3,0,2,2,28,2,1,1.0,2,1,1,0,2,1
876,3,6,2,5,1338,2,2,1,0,0,4,0,62,2,1,1.0,2,1,0,0,1,1
877,0,24,4,1,6419,0,4,2,1,0,4,3,44,2,2,2.0,3,2,1,0,1,1
878,0,15,4,3,975,0,2,2,0,0,3,1,25,2,1,2.0,2,1,0,0,1,1
879,3,24,4,4,2684,0,2,4,2,0,2,0,35,2,1,2.0,1,1,0,0,1,1
880,3,24,4,9,4526,0,2,3,2,0,2,0,74,2,1,1.0,3,1,1,0,1,1
881,1,12,2,3,951,1,1,4,1,0,4,2,27,0,0,4.0,2,1,0,0,2,1
882,1,54,0,9,15945,0,1,3,2,0,4,3,58,2,0,1.0,2,1,1,0,2,1
883,3,15,2,0,3556,4,2,3,2,0,2,3,29,2,1,1.0,2,1,0,0,1,1
884,3,4,4,0,1455,0,3,2,2,0,1,0,42,2,1,3.0,1,2,0,0,1,1
885,1,24,4,9,1935,0,4,4,0,0,4,0,31,2,1,2.0,2,1,1,0,2,1
886,1,12,4,0,3124,0,1,1,2,0,3,0,49,0,1,2.0,1,2,0,0,1,1
887,3,6,2,3,1543,3,2,4,0,0,2,0,33,2,1,1.0,2,1,0,0,1,1
888,0,24,2,1,2964,4,4,4,2,0,4,3,49,0,2,1.0,2,2,1,0,1,1
889,0,18,1,0,1442,0,3,4,2,0,4,3,32,2,2,2.0,1,2,0,0,2,1
890,3,60,4,0,13756,4,4,2,2,0,4,3,63,0,2,1.0,3,1,1,0,1,1
891,1,20,0,1,6148,1,4,3,3,0,4,2,31,0,1,2.0,2,1,1,0,1,1
892,3,24,2,1,6313,4,4,3,2,0,4,2,41,2,1,1.0,3,2,1,0,1,1
893,0,12,2,3,7865,0,4,4,2,0,4,3,53,2,2,1.0,3,1,1,0,2,1
894,2,12,2,4,1297,0,2,3,3,0,4,0,23,2,0,1.0,2,1,0,0,1,1
895,0,18,2,3,2462,0,2,2,2,0,2,2,22,2,1,1.0,2,1,0,0,2,1
896,3,18,2,0,6761,4,2,2,2,0,4,2,68,2,0,2.0,2,1,0,0,2,1
897,3,36,3,9,9572,0,1,1,0,0,1,2,28,2,1,2.0,2,1,0,0,2,1
898,3,36,2,9,7409,4,4,3,2,0,2,1,37,2,1,2.0,2,1,0,0,1,1
899,0,36,3,7,6887,0,2,4,2,0,3,1,29,1,1,1.0,2,1,1,0,2,1
900,3,24,2,4,3621,1,4,2,2,0,4,2,31,2,1,2.0,2,1,0,0,2,1
901,0,6,2,1,1352,2,0,1,1,0,2,1,23,2,0,1.0,0,1,1,0,1,1
902,2,12,4,0,1480,2,0,2,2,0,4,3,66,0,2,3.0,0,1,0,0,1,1
903,3,18,4,0,1028,0,2,4,1,0,3,0,36,2,1,2.0,2,1,0,0,1,1
904,0,12,2,8,902,0,3,4,3,0,4,1,21,2,0,1.0,2,1,0,0,2,1
905,0,10,2,4,2315,0,4,3,2,0,4,0,52,2,1,1.0,1,1,0,0,1,1
906,3,9,2,3,1980,0,1,2,1,1,2,2,19,2,0,2.0,2,1,0,0,2,1
907,1,24,3,4,1553,1,3,3,1,0,2,1,23,2,0,2.0,2,1,1,0,1,1
908,2,10,2,0,1240,1,4,1,1,0,4,3,48,2,2,1.0,1,2,0,0,2,1
909,1,12,2,0,1223,0,4,1,0,0,1,0,46,2,0,2.0,2,1,0,0,2,1
910,0,21,2,4,2606,0,1,4,1,0,4,1,28,2,0,1.0,3,1,1,0,1,1
911,0,12,4,1,1409,0,4,4,2,0,3,0,54,2,1,1.0,2,1,0,0,1,1
912,3,18,2,9,1568,1,2,3,1,0,4,1,24,2,0,1.0,1,1,0,0,1,1
913,3,5,2,9,3448,0,3,1,2,0,4,0,74,2,1,1.0,1,1,0,0,1,1
914,1,18,2,6,3872,0,0,2,1,0,4,2,67,2,1,1.0,2,1,1,0,1,1
915,1,12,4,0,2366,2,3,3,0,0,3,2,36,2,1,1.0,3,1,1,0,1,1
916,3,36,3,3,7678,2,3,2,1,0,4,2,40,2,1,2.0,2,1,1,0,1,1
917,1,36,2,1,9398,0,1,1,3,0,4,2,28,2,0,1.0,3,1,1,0,2,1
918,3,36,4,4,9566,0,2,2,1,0,2,2,31,1,1,2.0,2,1,0,0,1,1
919,0,24,2,4,1938,0,1,4,0,0,3,1,32,2,1,1.0,2,1,0,0,2,1
920,0,12,1,4,2149,0,2,4,0,0,1,3,29,2,2,1.0,2,1,0,0,2,1
921,3,36,4,0,6614,0,4,4,2,0,4,2,34,2,1,2.0,3,1,1,0,1,1
922,3,12,2,0,2859,4,0,4,2,0,4,3,38,2,1,1.0,3,1,1,0,1,1
923,1,20,3,2,2629,0,2,2,2,0,3,2,29,0,1,2.0,2,1,1,0,1,1
924,1,18,3,6,6204,0,2,2,2,0,4,0,44,2,1,1.0,1,2,1,0,1,1
925,0,6,4,0,3676,0,2,1,2,0,3,0,37,2,0,3.0,2,2,0,0,1,1
926,1,15,4,9,2326,2,2,2,2,0,4,2,27,0,1,1.0,2,1,0,0,1,1
927,0,6,4,3,3384,0,2,1,0,0,4,0,44,2,0,1.0,3,1,1,0,2,1
928,1,48,2,4,3060,0,3,4,2,0,4,0,28,2,1,2.0,2,1,0,0,2,1
929,2,6,4,0,1299,0,2,1,2,0,1,0,74,2,1,3.0,0,2,0,1,1,1
930,3,10,2,0,1418,1,2,3,2,0,2,0,35,2,0,1.0,1,1,0,1,1,1
931,3,12,4,6,996,4,3,4,1,0,4,0,23,2,1,2.0,2,1,0,0,1,1
932,3,20,4,0,3485,4,1,2,0,0,4,0,44,2,1,2.0,2,1,1,0,1,1
933,3,18,2,1,3378,4,2,2,2,0,1,1,31,2,1,1.0,2,1,1,0,1,1
934,3,9,4,0,1224,0,2,3,2,0,1,0,30,2,1,2.0,2,1,0,0,1,1
935,2,9,2,4,745,0,2,3,1,0,2,0,28,2,1,1.0,1,1,0,0,2,1
936,1,12,4,1,1860,0,0,4,2,0,2,2,34,2,1,2.0,3,1,1,0,1,1
937,0,20,4,3,4272,0,4,1,1,0,4,1,24,2,1,2.0,2,1,0,0,1,1
938,1,7,2,4,2415,0,2,3,2,2,2,0,34,2,1,1.0,2,1,0,0,1,1
939,3,24,4,3,3777,3,2,4,2,0,4,0,50,2,1,1.0,2,1,1,0,1,1
940,1,30,4,0,2181,4,4,4,2,0,4,0,36,2,1,2.0,2,1,0,0,1,1
941,3,18,2,4,4594,0,1,3,2,0,2,2,32,2,1,1.0,2,1,1,0,1,1
942,0,12,2,0,759,0,3,4,2,0,2,0,26,2,1,1.0,2,1,0,0,2,1
943,3,30,4,4,4530,0,3,4,1,0,4,2,26,2,0,1.0,3,1,1,0,1,1
944,3,10,2,4,1924,0,2,1,2,0,4,1,38,2,1,1.0,2,1,1,1,1,1
945,3,12,1,8,3447,2,2,4,1,0,3,0,35,2,1,1.0,1,2,0,0,1,1
946,1,60,2,0,14027,0,3,4,2,0,2,3,27,2,1,1.0,3,1,1,0,2,1
947,2,18,2,3,2864,0,2,2,2,0,1,0,34,2,1,1.0,1,2,0,0,2,1
948,3,12,4,0,1255,0,4,4,2,0,4,0,61,2,1,2.0,1,1,0,0,1,1
949,0,42,3,4,4370,0,3,3,2,0,2,1,26,0,1,2.0,2,2,1,0,2,1
950,3,12,4,0,926,0,0,1,1,0,2,1,38,2,1,1.0,0,1,0,0,1,1
951,1,15,2,4,802,0,4,4,2,0,3,2,37,2,1,1.0,2,2,0,0,2,1
952,1,12,2,4,1092,0,2,4,1,2,4,0,49,2,1,2.0,2,1,1,0,1,1
953,3,21,3,3,1591,1,3,4,2,0,3,0,34,2,1,2.0,3,1,0,0,1,1
954,3,36,3,4,4454,0,2,4,1,0,4,0,34,2,1,2.0,2,1,0,0,1,1
955,3,12,4,0,682,1,3,4,1,0,3,2,51,2,1,2.0,2,1,1,0,1,1
956,1,18,4,3,6361,0,4,2,2,0,1,3,41,2,1,1.0,2,1,1,0,1,1
957,3,12,4,3,1258,0,1,2,1,0,4,1,22,2,0,2.0,1,1,0,0,1,1
958,1,27,4,4,2520,2,2,4,2,0,2,1,23,2,1,2.0,1,1,0,0,2,1
959,0,6,4,4,338,2,4,4,2,0,4,2,52,2,1,2.0,2,1,0,0,1,1
960,1,20,3,1,7057,4,3,3,2,0,4,1,36,0,0,2.0,3,2,1,0,1,1
961,0,20,4,0,2235,0,2,4,3,2,2,1,33,0,0,2.0,2,1,0,1,2,1
962,2,12,2,3,1424,4,4,3,1,0,4,0,55,2,1,1.0,3,1,1,0,1,1
963,1,24,2,2,11328,0,2,2,2,1,3,2,29,0,1,2.0,3,1,1,0,2,1
964,3,24,2,0,1249,0,1,4,3,0,2,0,28,2,1,1.0,2,1,0,0,1,1
965,1,9,2,4,2118,0,2,2,2,0,2,0,37,2,1,1.0,1,2,0,0,1,1
966,0,24,2,0,1285,4,3,4,1,0,4,3,32,2,0,1.0,2,1,0,0,2,1
967,3,48,4,4,3578,4,4,4,2,0,1,0,47,2,1,1.0,2,1,1,0,1,1
968,3,10,2,1,2848,1,2,1,2,1,2,0,32,2,1,1.0,2,2,0,0,1,1
969,0,18,2,4,3509,0,3,4,1,2,1,0,25,2,1,1.0,2,1,0,0,1,1
970,0,8,4,2,1164,0,4,3,2,0,4,3,51,0,2,2.0,3,2,1,0,1,1
971,1,21,2,3,3976,4,3,2,2,0,3,2,35,2,1,1.0,2,1,1,0,1,1
972,1,18,4,3,3612,0,4,3,1,0,4,1,37,2,1,1.0,2,1,1,0,1,1
973,1,72,2,4,5595,1,2,2,3,0,2,2,24,2,1,1.0,2,1,0,0,2,1
974,0,12,2,4,709,0,4,4,2,0,4,0,57,1,1,1.0,1,1,0,0,2,1
975,0,36,2,1,8229,0,2,2,2,0,2,1,26,2,1,1.0,2,2,0,0,2,1
976,0,21,3,7,3414,0,1,2,2,0,1,1,26,2,1,2.0,2,1,0,0,2,1
977,1,36,2,7,12612,1,2,1,2,0,4,3,47,2,2,1.0,2,2,1,0,2,1
978,3,6,1,4,1750,2,4,2,2,0,4,1,45,0,1,1.0,1,2,0,0,1,1
979,3,12,2,4,3077,0,2,2,2,0,4,2,52,2,1,1.0,2,1,1,0,1,1
980,3,15,2,0,5324,2,4,1,1,0,4,3,35,2,2,1.0,2,1,0,0,1,1
981,2,4,2,0,1494,4,1,1,2,0,2,0,29,2,1,1.0,1,2,0,1,1,1
982,0,12,2,3,2578,0,0,3,1,0,4,3,55,2,2,1.0,3,1,0,0,1,1
983,1,7,2,4,2329,0,1,1,1,2,1,0,45,2,1,1.0,2,1,0,0,1,1
984,0,9,2,0,654,0,2,4,2,0,3,2,28,2,1,1.0,1,1,0,0,2,1
985,3,36,2,1,8133,0,2,1,1,0,2,1,30,0,1,1.0,2,1,0,0,1,1
986,3,24,3,9,3863,0,2,1,2,0,2,3,32,2,2,1.0,2,1,0,0,1,1
987,1,12,2,0,7472,4,0,1,1,0,2,0,24,2,0,1.0,0,1,0,0,1,1
988,3,12,3,6,1555,3,4,4,2,0,4,3,55,2,2,2.0,2,2,0,0,2,1
989,0,12,2,3,1262,4,4,2,0,0,4,1,49,2,1,1.0,1,1,1,0,1,1
990,1,9,2,4,790,2,2,4,1,0,3,0,66,2,1,1.0,1,1,0,0,1,1
991,1,30,4,0,5234,0,0,4,3,0,2,2,28,2,1,2.0,3,1,0,0,2,1
992,0,30,2,3,2406,0,3,4,1,0,4,0,23,2,0,1.0,2,1,0,0,2,1
993,1,12,0,3,2969,0,1,4,1,0,3,1,25,2,0,2.0,2,1,0,0,2,1
994,3,21,4,0,12680,4,4,4,2,0,4,3,30,2,2,1.0,3,1,1,0,2,1
995,0,12,0,0,1082,0,2,4,2,0,4,2,48,0,1,2.0,2,1,0,0,2,1
996,1,27,2,9,3915,0,2,4,2,0,2,2,36,2,1,1.0,2,2,1,0,2,1
997,3,9,2,7,3832,4,4,1,2,0,4,0,64,2,1,1.0,1,1,0,0,1,1
