,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,usr,real_identifier
2398,2.0,0.0,3088.0,123.0,76.0,1.0,1.2,124815.0,6114.0,2.4,4838.0,1405595.0,91.0,1
2399,1.0,0.0,388.0,76.0,51.0,0.2,0.2,325605.0,240758.0,2.8,143.0,1716574.0,86.0,1
2400,11.0,0.0,5054.0,223.0,168.0,2.0,3.6,145345.0,14738.0,2.6,706.0,1384168.0,87.0,1
2401,19.0,12.0,1486.0,335.0,193.0,2.4,7.4,522139.0,153118.0,2.2,2970.0,1737266.0,82.0,1
2402,2.0,0.0,683.0,53.0,30.0,0.8,1.0,113192.0,40191.0,2.4,2296.0,1698589.0,95.0,1
2403,0.0,0.0,4891.0,153.0,138.0,0.2,0.2,19710.0,94854.0,4.2,327.0,976960.0,87.0,1
2404,4.0,0.0,2533.0,122.0,116.0,0.8,3.2,99537.0,100130.0,4.0,2942.0,1531818.0,90.0,1
2405,2.0,0.0,916.0,125.0,82.0,2.0,1.0,345868.0,252498.0,2.8,1062.0,1756469.0,91.0,1
2406,1.0,1.0,963.0,90.0,62.0,0.6,0.6,91754.0,14319.0,2.2,3125.0,1707618.0,96.0,1
2407,1.0,1.0,230.0,10.0,14.0,0.2,0.2,12031.0,45650.0,1.2,7843.0,1871088.0,97.0,1
2408,53.0,72.0,3728.0,209.0,185.0,0.6,0.6,222399.0,271021.0,4.6,1171.0,1327197.0,88.0,1
2409,1.0,0.0,2309.0,95.0,73.0,0.4,0.4,18045.0,7270.0,2.6,4549.0,1731907.0,94.0,1
2410,0.0,0.0,1108.0,87.0,48.0,0.6,0.6,199489.0,36309.0,1.4,462.0,989240.0,95.0,1
2411,9.0,5.0,2960.0,521.0,200.0,1.0,1.0,731913.0,50971.0,1.0,135.0,967152.0,84.0,1
2412,47.0,28.0,7628.0,430.0,401.0,1.0,1.2,509671.0,516403.0,1649.0,79.0,21.0,0.0,1
2413,47.0,48.0,4163.0,299.0,147.0,17.03,14.23,177185.0,13850.0,5.6,1120.0,1775705.0,54.0,1
2414,41.0,59.0,1487.0,167.0,82.0,0.2,0.2,119806.0,62598.0,1.7,174.0,980214.0,91.0,1
2415,14.0,12.0,2248.0,386.0,119.0,0.2,0.2,682046.0,624653.0,3.8,426.0,1044509.0,91.0,1
2416,4.0,1.0,3133.0,285.0,168.0,1.2,1.6,106492.0,21962.0,1.0,159.0,1101843.0,89.0,1
2417,2.0,0.0,3329.0,392.0,156.0,0.4,1.8,509620.0,63742.0,1.0,472.0,1078000.0,88.0,1
2418,5.0,2.0,4617.0,460.0,217.0,1.2,1.2,122675.0,148030.0,3.0,1894.0,1001723.0,84.0,1
2419,55.0,72.0,2533.0,125.0,98.0,0.4,0.4,17712.0,14029.0,4.0,690.0,1642230.0,93.0,1
2420,8.0,8.0,5656.0,661.0,143.0,0.6,0.8,1450782.0,68405.0,3.0,302.0,1006745.0,85.0,1
2421,1.0,0.0,649.0,154.0,65.0,0.2,0.2,250243.0,172462.0,3.2,999.0,1750280.0,96.0,1
2422,0.0,0.0,1968.0,90.0,73.0,0.2,0.2,20393.0,52096.0,1.2,1950.0,1711416.0,94.0,1
2423,1.0,0.0,1914.0,55.0,57.0,0.2,0.2,9833.0,23860.0,1.7,408.0,1116526.0,95.0,1
2424,1.0,0.0,939.0,94.0,91.0,0.2,0.2,14208.0,21796.0,5.8,375.0,1054422.0,95.0,1
2425,4.0,1.0,2681.0,146.0,81.0,0.4,0.4,47057.0,9705.0,4.8,2727.0,1369683.0,91.0,1
2426,5.0,1.0,1960.0,425.0,161.0,3.2,6.2,892842.0,246681.0,3.0,214.0,1757221.0,80.0,1
2427,1.0,1.0,264.0,31.0,11.0,0.6,1.2,180683.0,6818.0,1.6,7137.0,1877192.0,92.0,1
2428,1.0,1.0,1078.0,34.0,30.0,0.4,0.4,1887.0,3124.0,2.0,2233.0,1697794.0,96.0,1
2429,2.0,0.0,503.0,112.0,59.0,0.4,0.4,16765.0,10059.0,2.8,1463.0,1715962.0,95.0,1
2430,11.0,7.0,683.0,44.0,53.0,2.8,2.8,80340.0,144685.0,1.8,5247.0,1842926.0,88.0,1
2431,43.0,31.0,2296.0,157.0,111.0,2.8,1.8,300099.0,56847.0,1.2,298.0,1086066.0,83.0,1
2432,2.0,0.0,1119.0,83.0,53.0,0.8,1.4,27734.0,18778.0,1.3,665.0,1064901.0,94.0,1
2433,40.0,1.0,2330.0,228.0,81.0,10.6,21.8,955802.0,67045.0,4.4,122.0,1107003.0,69.0,1
2434,37.0,37.0,2799.0,208.0,109.0,1.0,2.4,289700.0,32274.0,1.0,174.0,1070764.0,88.0,1
2435,36.0,50.0,2211.0,211.0,138.0,1.8,2.0,61150.0,19699.0,2.7,745.0,1128345.0,88.0,1
2436,1.0,1.0,1571.0,109.0,85.0,0.2,0.2,7696.0,57951.0,1.2,144.0,1002419.0,96.0,1
2437,7.0,2.0,2570.0,277.0,119.0,2.58,4.37,250167.0,21618.0,1.3,118.0,1123723.0,82.0,1
2438,0.0,0.0,2743.0,95.0,99.0,0.2,0.2,3089.0,5280.0,2.0,628.0,1755138.0,89.0,1
2439,0.0,0.0,4630.0,197.0,148.0,0.2,0.2,21921.0,142011.0,1.0,341.0,1013229.0,88.0,1
2440,0.0,0.0,422.0,73.0,69.0,0.2,0.2,61305.0,54320.0,1.0,220.0,1751302.0,96.0,1
2441,59.0,75.0,3562.0,297.0,259.0,0.2,0.2,49443.0,74684.0,2.2,419.0,1054597.0,87.0,1
2442,2.0,2.0,2264.0,131.0,104.0,0.2,0.2,5816.0,20602.0,2.2,3116.0,1707682.0,95.0,1
2443,553.0,0.0,4259.0,189.0,136.0,2.4,2.6,376809.0,34697.0,7.0,119.0,1319936.0,70.0,1
2444,8.0,0.0,2896.0,438.0,400.0,8.2,2.0,238898.0,25251.0,2.2,7384.0,1874275.0,79.0,1
2445,1.0,0.0,255.0,28.0,26.0,0.4,0.6,104467.0,22583.0,2.0,454.0,1746654.0,90.0,1
2446,1.0,0.0,2140.0,124.0,80.0,0.4,0.4,216382.0,101066.0,2.5,1129.0,1013696.0,91.0,1
2447,3.0,0.0,1284.0,107.0,95.0,3.2,9.6,72827.0,24856.0,2.8,132.0,1753125.0,91.0,1
2448,3.0,1.0,2072.0,262.0,241.0,1.4,1.4,330763.0,387350.0,2.6,137.0,1374699.0,87.0,1
2449,1.0,1.0,1534.0,182.0,94.0,0.2,0.2,4389.0,14758.0,1.2,399.0,1117269.0,92.0,1
2450,2.0,1.0,1413.0,47.0,51.0,0.4,0.6,23046.0,23823.0,1.2,1181.0,1005154.0,96.0,1
2451,7.0,0.0,609.0,98.0,48.0,1.4,1.8,77701.0,6884.0,2.4,6367.0,1712043.0,91.0,1
2452,2.0,0.0,528.0,35.0,40.0,0.4,0.8,1229.0,25473.0,1.3,704.0,1064691.0,97.0,1
2453,12.0,4.0,4074.0,510.0,129.0,4.6,7.2,440079.0,36412.0,3.6,718.0,1012301.0,77.0,1
2454,2.0,1.0,338.0,34.0,19.0,1.4,7.4,99771.0,34115.0,1.8,4292.0,1821627.0,96.0,1
2455,5.0,1.0,3202.0,283.0,234.0,3.0,3.0,88712.0,58154.0,3.0,164.0,1108459.0,84.0,1
2456,2.0,0.0,771.0,152.0,44.0,2.4,3.39,331157.0,62884.0,4.4,1150.0,1751431.0,90.0,1
2457,39.0,35.0,4535.0,431.0,217.0,1.8,3.79,460699.0,84909.0,3.6,247.0,1031990.0,77.0,1
2458,2.0,1.0,1274.0,143.0,103.0,0.6,0.6,33226.0,41914.0,3.2,2869.0,1049982.0,93.0,1
2459,14.0,5.0,5744.0,583.0,274.0,3.39,2.59,389123.0,235864.0,5.4,1434.0,1615471.0,78.0,1
2460,7.0,0.0,3237.0,403.0,344.0,6.6,1.8,242204.0,61619.0,2.4,7714.0,1871030.0,79.0,1
2461,49.0,11.0,2854.0,176.0,138.0,3.4,2.8,188673.0,82705.0,1.3,225.0,978666.0,85.0,1
2462,3.0,2.0,4173.0,202.0,175.0,1.0,2.6,179583.0,231310.0,1.7,561.0,992744.0,84.0,1
2463,17.0,2.0,867.0,72.0,67.0,2.4,3.4,108462.0,60920.0,1.4,6307.0,1853466.0,88.0,1
2464,6.0,1.0,1560.0,110.0,145.0,1.2,1.0,29946.0,47399.0,2.2,2428.0,1538910.0,93.0,1
2465,34.0,7.0,4239.0,510.0,399.0,11.8,6.8,588065.0,393858.0,619.0,64.0,36.0,0.0,1
2466,3.0,0.0,1202.0,101.0,106.0,0.6,0.6,142319.0,88654.0,1.0,411.0,1061699.0,92.0,1
2467,2.0,0.0,2314.0,159.0,160.0,0.4,0.2,39607.0,181616.0,4.0,127.0,1061359.0,91.0,1
2468,7.0,4.0,2319.0,174.0,120.0,2.0,5.6,112936.0,112075.0,1.0,185.0,1060130.0,84.0,1
2469,15.0,21.0,196.0,13.0,36.0,0.2,0.2,9023.0,13261.0,1.0,7137.0,1873493.0,98.0,1
2470,13.0,12.0,2859.0,459.0,215.0,0.6,2.0,652144.0,585464.0,3.2,220.0,1043795.0,91.0,1
2471,3.0,0.0,1513.0,111.0,55.0,2.0,2.2,27360.0,16241.0,1.0,1544.0,1084026.0,91.0,1
2472,3.0,1.0,2780.0,163.0,160.0,1.8,1.6,118023.0,15161.0,3.0,166.0,1723630.0,89.0,1
2473,11.0,4.0,3632.0,313.0,124.0,7.4,18.2,233748.0,21962.0,5.4,428.0,1094683.0,72.0,1
2474,8.0,0.0,2168.0,374.0,249.0,5.8,2.0,758057.0,10001.0,3.6,390.0,1717275.0,81.0,1
2475,1.0,0.0,1518.0,66.0,70.0,0.2,0.2,12246.0,27009.0,1.0,233.0,1016173.0,94.0,1
2476,15.0,21.0,213.0,26.0,17.0,0.2,0.2,84647.0,4861.0,1.0,7385.0,1865600.0,97.0,1
2477,12.0,1.0,2466.0,193.0,189.0,3.19,2.0,105786.0,83337.0,440.0,87.0,13.0,0.0,1
2478,29.0,6.0,2375.0,146.0,123.0,2.0,3.19,109539.0,39984.0,1.0,663.0,1018837.0,89.0,1
2479,9.0,6.0,3453.0,920.0,839.0,0.2,0.2,10714.0,73390.0,170.0,84.0,16.0,0.0,1
2480,9.0,2.0,3853.0,178.0,141.0,1.4,2.8,189767.0,23555.0,2.6,571.0,1054232.0,89.0,1
2481,24.0,18.0,3457.0,401.0,226.0,1.0,0.8,137036.0,87730.0,222.0,84.0,16.0,0.0,1
2482,1.0,0.0,756.0,44.0,33.0,0.2,0.2,19561.0,13898.0,1.0,520.0,993283.0,97.0,1
2483,49.0,64.0,2339.0,224.0,77.0,2.6,3.0,221330.0,25672.0,2.6,160.0,1107094.0,86.0,1
2484,28.0,23.0,6465.0,408.0,177.0,4.2,5.0,454491.0,41075.0,2.8,437.0,999322.0,72.0,1
2485,46.0,2.0,4418.0,292.0,229.0,6.96,20.08,40625.0,25738.0,2.6,1416.0,1102454.0,72.0,1
2486,1.0,0.0,3931.0,261.0,217.0,0.6,0.8,108422.0,332231.0,2.2,1146.0,1395598.0,90.0,1
2487,8.0,5.0,1111.0,156.0,128.0,0.4,0.6,215802.0,17088.0,2.5,244.0,974036.0,91.0,1
2488,7.0,0.0,2428.0,211.0,144.0,1.8,1.4,151817.0,186467.0,2.4,568.0,1081509.0,87.0,1
2489,5.0,4.0,1972.0,264.0,136.0,0.6,0.6,6710.0,29148.0,1.0,1245.0,971048.0,91.0,1
2490,6.0,4.0,1657.0,144.0,142.0,1.2,2.4,5804.0,22230.0,1.0,270.0,1016170.0,92.0,1
2491,52.0,63.0,2159.0,154.0,151.0,2.4,0.8,82739.0,42654.0,6.8,273.0,1519694.0,90.0,1
2492,51.0,69.0,1064.0,142.0,118.0,0.4,0.2,5288.0,24594.0,2.8,1752.0,969454.0,93.0,1
2493,94.0,57.0,2937.0,259.0,214.0,4.0,6.2,180958.0,92968.0,2.4,541.0,1318082.0,82.0,1
2494,15.0,14.0,4292.0,252.0,146.0,0.8,0.8,222526.0,76937.0,1.7,128.0,995545.0,88.0,1
2495,73.0,79.0,2821.0,287.0,153.0,3.79,9.18,130158.0,64654.0,3.8,818.0,1541429.0,83.0,1
2496,0.0,0.0,2128.0,206.0,137.0,0.4,0.4,164827.0,42642.0,1.3,314.0,1018701.0,89.0,1
2497,0.0,0.0,431.0,88.0,54.0,0.2,0.2,193433.0,6067.0,3.0,687.0,1700786.0,96.0,1
2498,0.0,0.0,160.0,8.0,28.0,0.2,0.2,1014.0,28847.0,1.0,7571.0,1877232.0,98.0,1
2499,13.0,0.0,3985.0,402.0,232.0,1.6,4.0,471191.0,61253.0,9.4,206.0,1300291.0,77.0,1
2500,17.0,4.0,3977.0,314.0,274.0,3.79,4.19,370084.0,169843.0,3.6,1309.0,1641036.0,82.0,1
2501,8.0,1.0,1807.0,121.0,76.0,1.0,1.2,27203.0,24142.0,1.8,497.0,965349.0,86.0,1
2502,9.0,2.0,2227.0,140.0,73.0,6.41,19.44,108370.0,28568.0,2.6,314.0,1108418.0,77.0,1
2503,3.0,1.0,3081.0,286.0,212.0,0.8,1.6,411248.0,548836.0,1.6,902.0,1033120.0,86.0,1
2504,0.0,0.0,3194.0,154.0,133.0,0.2,0.2,42325.0,58935.0,2.2,787.0,1769712.0,82.0,1
2505,0.0,0.0,4146.0,273.0,214.0,0.2,0.2,530070.0,25740.0,2.4,109.0,1013046.0,85.0,1
2506,3.0,1.0,411.0,53.0,16.0,1.2,4.6,294255.0,7831.0,2.2,3741.0,1821334.0,97.0,1
2507,10.0,1.0,3271.0,259.0,138.0,1.8,1.8,164963.0,43123.0,3.0,130.0,1112949.0,84.0,1
2508,0.0,0.0,1769.0,87.0,67.0,0.2,0.2,5565.0,13635.0,2.0,4169.0,1774866.0,89.0,1
2509,9.0,8.0,1079.0,59.0,51.0,0.2,0.2,8296.0,31390.0,1.2,1569.0,1081923.0,97.0,1
2510,1.0,0.0,2183.0,187.0,125.0,0.4,0.4,9210.0,25126.0,1.0,2133.0,1075083.0,92.0,1
2511,16.0,13.0,2743.0,133.0,112.0,0.4,1.8,42204.0,44457.0,4.0,6913.0,1367715.0,93.0,1
2512,10.0,9.0,1075.0,80.0,66.0,0.2,0.2,4730.0,17851.0,2.6,1482.0,967736.0,95.0,1
2513,5.0,3.0,943.0,78.0,46.0,0.4,0.6,23152.0,26389.0,2.4,774.0,1040228.0,94.0,1
2514,3.0,1.0,378.0,31.0,30.0,1.6,1.6,50120.0,19904.0,3.0,139.0,1783634.0,88.0,1
2515,5.0,1.0,3506.0,350.0,189.0,1.0,1.0,162808.0,119490.0,2.6,2354.0,1397294.0,83.0,1
2516,1.0,0.0,1100.0,115.0,72.0,0.6,0.6,13332.0,29318.0,1.0,322.0,1015394.0,94.0,1
2517,2.0,0.0,1687.0,66.0,57.0,1.8,3.8,145191.0,83587.0,1.6,762.0,1069069.0,89.0,1
2518,3.0,0.0,1285.0,128.0,57.0,2.4,2.4,259420.0,139590.0,3.6,1979.0,1764050.0,93.0,1
2519,34.0,37.0,3359.0,497.0,412.0,8.4,2.2,453532.0,21230.0,2.6,165.0,1743528.0,77.0,1
2520,8.0,1.0,4601.0,301.0,159.0,1.6,2.0,96261.0,74664.0,2.0,144.0,1073400.0,83.0,1
2521,9.0,1.0,1799.0,127.0,87.0,1.8,4.19,104229.0,37594.0,4.0,808.0,1529517.0,92.0,1
2522,2.0,0.0,768.0,82.0,33.0,1.6,1.2,419416.0,19101.0,1.0,1074.0,1061965.0,92.0,1
2523,0.0,0.0,1899.0,193.0,148.0,0.4,1.2,45870.0,51612.0,4.0,2542.0,1045193.0,93.0,1
2524,15.0,12.0,574.0,161.0,56.0,1.2,1.2,165041.0,135206.0,3.4,1896.0,1763454.0,95.0,1
2525,0.0,0.0,887.0,115.0,51.0,0.2,0.2,132347.0,125126.0,3.6,1369.0,1755973.0,96.0,1
2526,3.0,1.0,1670.0,70.0,64.0,0.8,1.2,3865.0,6900.0,1.2,1361.0,1743170.0,93.0,1
2527,95.0,111.0,2879.0,209.0,211.0,0.2,0.2,102004.0,136716.0,3.4,929.0,1402032.0,90.0,1
2528,23.0,0.0,4831.0,734.0,622.0,10.6,3.4,839067.0,549586.0,335.0,64.0,36.0,0.0,1
2529,10.0,6.0,4041.0,116.0,99.0,1.8,7.0,126815.0,119643.0,2.6,211.0,1526616.0,83.0,1
2530,5.0,2.0,3165.0,188.0,136.0,2.0,0.8,131842.0,6803.0,2.2,155.0,1381774.0,90.0,1
2531,1.0,1.0,7191.0,767.0,1001.0,0.2,0.2,15110.0,50051.0,2.5,221.0,1017670.0,77.0,1
2532,27.0,32.0,2899.0,249.0,194.0,3.19,2.4,72150.0,117011.0,2.0,361.0,1059804.0,82.0,1
2533,14.0,14.0,1537.0,143.0,87.0,0.4,1.8,27376.0,23777.0,2.0,1188.0,1458336.0,95.0,1
2534,39.0,0.0,2762.0,200.0,101.0,10.62,31.06,403480.0,59518.0,2.5,989.0,1110060.0,66.0,1
2535,1.0,0.0,1760.0,184.0,192.0,0.4,0.6,289863.0,262582.0,1.5,684.0,1044353.0,84.0,1
2536,4.0,1.0,1263.0,146.0,68.0,1.0,1.8,22551.0,16237.0,1.0,621.0,1014224.0,94.0,1
2537,1.0,0.0,1347.0,71.0,77.0,0.2,0.2,5380.0,18794.0,4.8,1443.0,1075200.0,96.0,1
2538,8.0,2.0,2766.0,266.0,204.0,6.41,4.01,146608.0,55637.0,1.6,175.0,987902.0,82.0,1
2539,26.0,23.0,2106.0,238.0,183.0,2.2,0.8,65300.0,29634.0,1.7,195.0,1076550.0,88.0,1
2540,64.0,91.0,2057.0,144.0,114.0,1.0,0.8,104539.0,55435.0,2.2,331.0,1014939.0,91.0,1
2541,1.0,1.0,2357.0,51.0,70.0,0.2,0.2,48094.0,82282.0,1.6,8276.0,1839155.0,94.0,1
2542,11.0,9.0,2064.0,86.0,67.0,1.8,4.8,34707.0,24636.0,2.7,215.0,989568.0,92.0,1
2543,2.0,0.0,348.0,30.0,19.0,1.8,1.8,59890.0,23320.0,1.2,8936.0,1868695.0,90.0,1
2544,14.0,0.0,2252.0,215.0,177.0,2.79,3.79,198289.0,24564.0,3.0,146.0,1051986.0,80.0,1
2545,1.0,1.0,232.0,19.0,44.0,0.2,0.2,12476.0,6506.0,1.0,7281.0,1875328.0,98.0,1
2546,41.0,15.0,5902.0,395.0,202.0,4.4,8.0,430922.0,116491.0,6.6,188.0,1316494.0,59.0,1
2547,23.0,4.0,3124.0,386.0,348.0,7.62,5.81,303675.0,195796.0,3.0,152.0,1045831.0,78.0,1
2548,1.0,0.0,2384.0,65.0,128.0,0.2,0.2,4569.0,11586.0,2.4,308.0,1715526.0,95.0,1
2549,4.0,3.0,2319.0,163.0,134.0,1.0,3.99,144616.0,27375.0,1.0,410.0,1016651.0,92.0,1
2550,29.0,37.0,302.0,123.0,46.0,0.2,0.2,199469.0,206094.0,2.6,5272.0,1825416.0,97.0,1
2551,2.0,0.0,3214.0,171.0,126.0,0.4,0.2,209570.0,16714.0,2.2,259.0,1753694.0,86.0,1
2552,6.0,1.0,1987.0,71.0,43.0,4.2,5.4,170574.0,29605.0,2.6,8398.0,1865216.0,84.0,1
2553,37.0,52.0,2114.0,213.0,122.0,0.4,0.4,51742.0,61601.0,3.0,157.0,1102712.0,92.0,1
2554,20.0,7.0,8566.0,265.0,170.0,3.19,8.98,175738.0,40365.0,3.6,974.0,1521282.0,68.0,1
2555,10.0,1.0,4471.0,407.0,444.0,5.81,4.41,304815.0,262405.0,1.4,193.0,1000760.0,75.0,1
2556,1.0,1.0,158.0,13.0,13.0,0.2,0.2,11119.0,16475.0,1.2,8609.0,1864503.0,99.0,1
2557,3.0,0.0,1379.0,145.0,124.0,2.8,5.4,82823.0,74139.0,2.5,179.0,999150.0,91.0,1
2558,34.0,20.0,4479.0,501.0,189.0,11.0,12.0,140854.0,37224.0,1.0,514.0,1073038.0,67.0,1
2559,9.0,0.0,1356.0,176.0,89.0,1.2,1.4,642889.0,434490.0,406.0,88.0,12.0,0.0,1
2560,131.0,3.0,3379.0,354.0,626.0,0.6,2.2,232824.0,487837.0,2.4,1051.0,1714381.0,74.0,1
2561,33.0,47.0,562.0,92.0,36.0,0.4,1.8,292680.0,26315.0,1.0,599.0,1034651.0,94.0,1
2562,3.0,2.0,840.0,59.0,38.0,0.2,0.2,3682.0,14522.0,1.0,158.0,1011914.0,95.0,1
2563,5.0,4.0,519.0,66.0,71.0,0.2,0.2,92342.0,18279.0,147.0,97.0,3.0,0.0,1
2564,7.0,1.0,962.0,48.0,40.0,1.4,1.2,48929.0,27998.0,2.2,2877.0,1547094.0,93.0,1
2565,3.0,0.0,1289.0,58.0,59.0,0.4,0.2,64893.0,61114.0,2.0,5091.0,1673590.0,97.0,1
2566,13.0,6.0,2845.0,225.0,119.0,5.0,6.6,343010.0,48285.0,2.2,526.0,1007958.0,76.0,1
2567,2.0,0.0,726.0,76.0,81.0,0.4,0.8,75929.0,76281.0,2.5,632.0,1059584.0,96.0,1
2568,87.0,7.0,3754.0,206.0,185.0,10.8,8.2,35220.0,86724.0,2.2,453.0,1716659.0,74.0,1
2569,2.0,1.0,1121.0,47.0,59.0,0.6,0.6,36839.0,68383.0,2.0,4682.0,1725306.0,94.0,1
2570,2.0,1.0,3236.0,279.0,185.0,0.8,3.59,427214.0,34775.0,3.0,609.0,1093292.0,86.0,1
2571,7.0,3.0,439.0,49.0,58.0,0.8,1.4,3877.0,23938.0,2.2,6333.0,1701510.0,94.0,1
2572,1.0,0.0,3252.0,274.0,157.0,0.2,0.2,15043.0,72970.0,2.4,936.0,1643090.0,95.0,1
2573,2.0,0.0,324.0,33.0,22.0,0.8,0.8,67055.0,23653.0,1.2,1409.0,1763248.0,94.0,1
2574,60.0,85.0,2690.0,281.0,214.0,0.6,0.6,444983.0,419165.0,3.6,421.0,1327763.0,80.0,1
2575,5.0,2.0,4313.0,364.0,218.0,0.6,0.6,195525.0,90675.0,1.6,170.0,1066182.0,85.0,1
2576,12.0,12.0,1404.0,180.0,117.0,0.8,2.2,15212.0,21212.0,5.2,3040.0,1604526.0,94.0,1
2577,11.0,1.0,3310.0,334.0,243.0,3.61,2.0,86931.0,55259.0,1.0,241.0,1059974.0,85.0,1
2578,0.0,0.0,573.0,106.0,87.0,0.2,0.2,1787.0,17669.0,1.0,428.0,1726456.0,97.0,1
2579,31.0,18.0,2963.0,429.0,210.0,2.0,3.4,735011.0,735608.0,2.0,487.0,1038530.0,75.0,1
2580,72.0,90.0,3643.0,203.0,130.0,0.4,1.8,75650.0,93652.0,3.6,163.0,1000467.0,89.0,1
2581,1.0,1.0,1630.0,59.0,92.0,0.2,0.2,22811.0,383465.0,1.2,8358.0,1864774.0,94.0,1
2582,5.0,4.0,825.0,165.0,129.0,0.2,0.2,83366.0,53619.0,632.0,93.0,7.0,0.0,1
2583,1.0,0.0,502.0,47.0,53.0,0.2,0.2,4534.0,26789.0,1.5,379.0,1091186.0,96.0,1
2584,64.0,5.0,2696.0,317.0,365.0,6.81,4.01,226884.0,117404.0,1.8,141.0,1043352.0,72.0,1
2585,30.0,43.0,848.0,126.0,41.0,1.2,1.0,39046.0,8223.0,2.2,787.0,1706722.0,93.0,1
2586,1.0,0.0,959.0,93.0,35.0,0.2,0.2,5607.0,10188.0,2.0,5951.0,1722552.0,97.0,1
2587,0.0,0.0,1326.0,114.0,58.0,0.2,0.2,37952.0,38662.0,2.4,265.0,1741510.0,87.0,1
2588,2.0,1.0,990.0,139.0,109.0,0.6,0.4,14850.0,23152.0,4.0,768.0,1062687.0,93.0,1
2589,1.0,1.0,166.0,11.0,11.0,0.2,0.2,7467.0,6028.0,1.0,4811.0,1816638.0,97.0,1
2590,3.0,2.0,3855.0,1984.0,80.0,0.8,1.0,635931.0,73150.0,2.2,150.0,1129062.0,87.0,1
2591,5.0,3.0,3239.0,127.0,143.0,0.4,0.4,21107.0,210168.0,2.6,226.0,1519560.0,88.0,1
2592,31.0,12.0,4007.0,295.0,143.0,1.4,3.2,548063.0,21742.0,5.0,143.0,1524043.0,86.0,1
2593,3.0,1.0,595.0,75.0,39.0,2.4,2.4,226201.0,34972.0,1.8,11125.0,1868394.0,86.0,1
2594,10.0,2.0,2195.0,198.0,162.0,0.2,0.2,55757.0,45611.0,3.0,964.0,1398045.0,96.0,1
2595,0.0,0.0,1092.0,287.0,79.0,0.2,0.2,631564.0,367543.0,3.0,1380.0,1745816.0,95.0,1
2596,0.0,0.0,456.0,31.0,38.0,0.2,0.2,624.0,9687.0,1.6,748.0,1757904.0,90.0,1
2597,1.0,0.0,383.0,63.0,39.0,0.4,0.4,181714.0,6983.0,3.4,132.0,1701336.0,97.0,1
2598,7.0,5.0,2188.0,147.0,86.0,1.8,1.4,25136.0,25183.0,1.0,2919.0,1051027.0,89.0,1
2599,1.0,1.0,2118.0,129.0,71.0,0.4,0.2,383282.0,22756.0,1.0,499.0,980013.0,92.0,1
2600,4.0,0.0,973.0,130.0,120.0,0.8,4.0,56826.0,40037.0,2.2,2071.0,1732128.0,93.0,1
2601,24.0,20.0,1737.0,263.0,145.0,3.4,4.4,305734.0,188601.0,5.2,2666.0,1603402.0,86.0,1
2602,19.0,4.0,2013.0,125.0,64.0,2.4,2.2,268068.0,29939.0,2.0,8321.0,1864954.0,86.0,1
2603,24.0,15.0,3052.0,203.0,173.0,1.8,2.2,115480.0,178745.0,2.6,227.0,1519690.0,88.0,1
2604,24.0,20.0,3553.0,363.0,194.0,3.2,4.4,84523.0,47889.0,1.5,166.0,1102165.0,76.0,1
2605,80.0,101.0,1408.0,227.0,147.0,1.0,2.4,16443.0,20863.0,3.0,144.0,990772.0,85.0,1
2606,35.0,17.0,6334.0,365.0,246.0,5.6,10.2,447472.0,85784.0,7.2,727.0,1290646.0,62.0,1
2607,31.0,2.0,1480.0,168.0,138.0,2.6,2.6,121708.0,44505.0,1.2,133.0,1068155.0,88.0,1
2608,2.0,1.0,452.0,116.0,58.0,0.4,0.4,255513.0,172909.0,2.8,4047.0,1827405.0,91.0,1
2609,1.0,0.0,510.0,85.0,58.0,0.2,0.2,1802.0,5367.0,2.2,406.0,1717720.0,96.0,1
2610,3.0,1.0,1254.0,78.0,56.0,0.4,0.6,171088.0,23484.0,4.0,734.0,1529357.0,93.0,1
2611,2.0,0.0,538.0,60.0,22.0,2.4,2.4,181203.0,26377.0,1.2,2589.0,1797740.0,81.0,1
2612,22.0,1.0,2421.0,430.0,418.0,0.4,0.4,49677.0,29489.0,2.8,167.0,1044270.0,89.0,1
2613,5.0,4.0,1098.0,189.0,292.0,0.4,1.8,21978.0,751823.0,1.0,634.0,960042.0,90.0,1
2614,37.0,31.0,1163.0,132.0,150.0,0.8,0.4,695983.0,437060.0,2.3,325.0,1064177.0,81.0,1
2615,68.0,67.0,2649.0,221.0,187.0,1.0,1.8,363647.0,201577.0,1.0,617.0,1005985.0,82.0,1
2616,7.0,5.0,858.0,81.0,84.0,0.2,0.2,7141.0,26164.0,2.0,1407.0,971707.0,93.0,1
2617,0.0,0.0,2351.0,180.0,98.0,0.2,0.2,51956.0,50448.0,1.8,687.0,1769155.0,89.0,1
2618,0.0,0.0,2247.0,212.0,63.0,0.8,0.8,445362.0,22351.0,1.0,994.0,1022558.0,92.0,1
2619,8.0,4.0,1885.0,145.0,78.0,1.0,1.0,170236.0,31127.0,2.7,110.0,1021736.0,89.0,1
2620,2.0,0.0,1367.0,83.0,63.0,1.4,4.2,97573.0,20902.0,1.4,215.0,1750114.0,94.0,1
2621,1.0,0.0,1945.0,213.0,98.0,0.6,0.6,668372.0,43269.0,3.2,1059.0,1723270.0,90.0,1
2622,0.0,0.0,771.0,25.0,26.0,0.2,0.2,15308.0,24778.0,1.2,613.0,1752872.0,97.0,1
